item_id,domain,nn_mod,nn_asp,query_mod,query_asp,q_review_id,q_reviews_id,question,question_subj_level,ques_subj_score,is_ques_subjective,review_id,review,human_ans_spans,human_ans_indices,answer_subj_level,ans_subj_score,is_ans_subjective
B00BGGDVOO,electronics,small,control,responsive,control,5777eccf8b20cb125b96005bf4bb1d93,1329270b6fb8617901923bdfb29c2d38,How is control?,1,0.0,False,91876b4de7399a5e3bbe3a5db3960150,"I was apprehensive about buying this till I talked with a trusted friend who had one.  She said it was great and could be transferred from TV to TV in the house. (must stay within com distance of your Wi-Fi device).The Roku 3, which is the model I purchased, requires HMDI cable to the TV and Wi-Fi connection OR Ethernet (Cat 5) cable to the Internet.Once connected there were just a few very easy on-screen prompts to connect and sign-on to the Roku.ONE VERY IMPORTANT CONNECTION STEP: In my research of the Roku I kept seeing the same step emphasized to connect the Roku.  You're TV should have several &#34;source&#34; connections (where the source program inters the TV).  The remote control should have a &#34;source&#34; selector.  If you don't go to the correct &#34;source&#34; input you will not see the Roku input.  READ AND FOLLOW THE INSTRUCTIONS THAT COME WITH THE ROKU.  The included instructions for mine were very easy to understand.Most programming received through the Roku is subscription based, or &#34;Pay Per View&#34;, with a couple of exceptions, like UTube.  I am a NetFlix subscriber so I just added &#34;ON-DEMAND&#34; services for a few extra dollars a month.Roku 3 has a very small remote control.  It's very easy, comes with ear buds to plug into the remote for private listening, and the remote works on Radio Frequencies instead of Infra-Red to communicate with the Roku.  This means that the remote does NOT have to have an unobstructed line-of-sight to the Roku.It sounds like, from what I've read, some of the earlier models are very good also.  So, if you are counting penny's you might consider them.  Some have different connection requirements/abilities.BOTTOM LINE: I would recommend this device to my friends. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1752, 1766)",1,0.0,False
B0042X9LC4,electronics,awesome,camera,fantastic,camera,f737e880102d3a278e587c30d395642e,c7a67e14553f5d48aafcfaf72b0e75de,Why is this camera fantastic?,1,0.9,True,ded45d809ee252829e1a1ac049bb87b8,"I loved my D90, and thought long and hard about upgrading to the D7000.  It arrived yesterday as promised (Thanks Amazon! Awesome service once again), and I have to say, this camera is awesome.  The feel of the camera is very sturdy, the shutter sound is great.  I've taken about 150 shots with it, and am very pleased with the outcome using my Nikon 16-85mm lens.  As great as the D90 was, I feel that the D7000 is a good upgrade, and well worth the money....Thanks ANSWERNOTFOUND","The feel of the camera is very sturdy , the shutter sound is great","(195, 260)",1,0.4833333333333333,False
B001F51G16,electronics,clean,design,solid,design,515ef441b875406b7af5dcd1797a89b8,e10059632f2fba3fd663117f52c61d6b,What is the best design?,1,0.3,False,a07f59742145a53e95dc048bd28b230c,"I purchased this keyboard to replace the previous unit because it was way too loud.  More accurately, my better half had me replace my previous keyboard because it was way too loud.  The design is nice, clean and minimal without sacrificing functionality.  And it is indeed very quiet.  Drivers installed automatically when I inserted the disc into the drive and everything appears to be working great.  I was also pleasantly surprised by how thin the unit is.  All in all, very happy with the purchase.  The only negative thing I have to say is that the box used to ship the keyboard in was way too long for the packaging.  While the shipping boxes width and depth seemed appropriate, it was about four feet long. ANSWERNOTFOUND",The design is nice,"(183, 201)",1,1.0,True
B0081H8TRA,electronics,positive,experience,fine,performance,c6a60fe0a20236f7f838d95ae615c76a,e44a86956e494e3b2aeca0d9d8a866b3,Dose this performance fine?,5,0.5,False,676260716b72ab865059fec53cdec534,"UPDATE 2/12/2014I will no longer recommend this router. Only two firmware updates since the release and main issues are not addressed. I've upgraded to R7000 which has a lot more support.UPDATE 12/26/2013Recently purchased a few latest AC routers specifically Asus RT-AC68U, Linksys EA6900, Dlink DIR-868L, Netgear R7000 and ended up going back to R6300V2. None offered more range or performance of R6300V2 despite having external antennas. While most of these new high end routers had some additional features, some of them had really unstable firmware, especially RT-AC68U & EA6900.  Netgear R7000 is probably the best of the bunch and I would've kept it if I didn't have R6300V2 already. It doesn't really bring more range or performance either and it barely has any new features especially for average user, but at least Netgear has more interest in keeping it up to date with frequent firmware updates.UPDATE 7/30/2013Bought R6300v2 to see if there is any difference. V2 now comes with dual core processor 800Mhz, 256MB of RAM and USB 3.0, it is also twice as small and comes with smaller power supply. All nice upgrades, but did it translate into better performance? In short, yes. For regular users, they may not notice the difference, but if you have gazillion of gadgets that use WiFi especially HD streaming you will be pleased that it offers better performance. I don't have any hard numbers to back this up, but overall this upgrade is totally worth it for my busy wifi network.UPDATE 6/27/2013My R6300 is now over a year old and it actually performs better then it did when it was initially released thanks to several firmware updates. I've tried latest AC offerings from Dlink & Asus and they just didn't offer as good range and reliability as R6300. Netgear might release a replacement soon, but for now this is still the best overall AC router despite what reviews say on smallnetbuilder website.UPDATE 1/9/2013I've been using this router for over half a year now and it hasn't skipped the beat. Performance has been top notch and it can handle 15 wireless clients with a few HD IP Cameras. It's been running uninterrupted for the past 3 month. Sure there are other new AC routers that came out since then, which I haven't tested, but this has been a wonderful router so far and I am not looking for another replacement at the moment. Not surprising that the price is exactly what I paid 6 month ago, which means the router is actually holds its value for being one of the best out there.INTROMy past 3 year history of routers include Netgear WDR3700, Cisco E4200 and most recently two Asus RT-N56u using wireless bridge, but I was never impressed with the speed of wireless and 5Ghz band coverage. This was about time for my next upgrade, so I bought 3 routers RT-N66U, Amped Wireless R20000G & Netgear R6300 and I kept the latter and here is why:THE GOOD:- Range/Speed/Performance in 5 Ghz band: Excellent! While not a huge leap forward it does perform much better than any of the previous and competing routers I've tried using this band. This was a major selling point for me. It is actually able to provide excellent download speeds in the opposite corner of the 1500 sq/feet townhome that none of the other routers could handle. Also with Mac Mini 2010 Broadcom wifi, I was able to achieve up to 22 MB/sec download speed from NAS at about 15 feet with latest firmware. Previously with RT-N56 it topped at 10 MB/sec at the same location. That's double the speed! I can't wait to try this out with AC clients!- Range/Speed/Performance in 2.4 Ghz band: The range is excellent. It covers my entire home, but so did my previous router, so it's difficult to judge the improvement here.  However, there is noticeable performance boost. Among several wireless devices using this band I have 4 HD (1080p - 720p) IP cameras and previous Asus router had trouble with handling all of them with good frame rate where with R6300 I am finally able to stream all of them at once. Also, your performance will depend on the client. Previously I was using 2010 HP Envy 14 w/ Intel 6200 which was showing download speed at 4-6 MB/sec, 2012 HP Envy 17 w/ Intel 6300 showing much better results at 6-8 MB/Sec at the same location. While Mac Mini 2010 w/ Broadcom WiFi shows speeds less then 1MB sec. Basically, older clients may have some performance issues.- Setup:  It wasn't complicated all and looks fairly straight forward for non-technical people as well.- Plenty of features for basic and advanced users: Guest network, Wireless bridge etc... all thereI CAN DEAL WITH IT:- Size: This router is about twice the size of any of the previous routers I've owned- Guest Network: Yes, it's available, but it's very basic. I've seen Asus RT-N66U guest network control which lets you specify the time limit or expiration.- Administration panel locks after about a minute of inactivity and you are prompted to enter your username & password again (very annoying when you trying to troubleshoot things!)- Parental features. I don't like the fact that you need to install tool on your pc, there is no web administration on management in the web ui.OTHER THINGS:- First router that I see without WEP setting.- Some of the older clients (specifically HP Envy 14 w/ Intel 6200 card) had connection issues with sleep/restart. I've upgraded my laptop since then and have not had this issue anymore- Mine appears to be defective where the activity lights at the bottom are not lighting up, except Netgear logo. (UPDATE 7/10 I've gotten a new one without this issue)PREVIOUS UPDATES:UPDATE 10/13: This is probably going to be my last update since I really don't have anything else to add other then this has been a wonderful router ever since I upgraded to 1.0.2.36_1.0.28 version. I've been running without reboots for a month now and no problems with performance whatsoever.UPDATE 9/6: 3 month later and still loving this router. If you live in a large home and have wireless coverage issues with 5 Ghz band you should definitely give this one a try. Overall it's been rock stable for me with only one nagging issue related to 5Ghz band (see my previous update). Netgear support got a hold of me and I've been helping them to troubleshoot the issue by sending router logs. They provided a beta update for me that fixed the issue which they will be releasing in September.UPDATE 7/10: Month later the router still performs very well. I am hoping for new firmware soon to improves performance and compatibility with older devices. Still have issues with Envy 14, Mac Mini 2010 and also HTC Sensation phone. They all exhibit different issues. First one takes a long time to connect, second one has very low speed on 2 Ghz band and last one occasionally unable to connect. There was also one hiccup. I was running uninterrupted for 2 weeks straight using latest firmware and 5Gh signal degraded from Excellent to Poor and 4 to 2 bars at the same location. I've rebooted the router and everything went back to normal.UPDATE 6/13: 2 weeks now with the router. Sold my two Asus N56U that I used as a wireless bridge and that were once highly rated at SNB. I honestly do not know why SNB posted terrible results with R6300, they must have defective unit but that's still not the case for me. I am perfectly satisfied with R6300 and it delivers excellent performance/range throughout the house without the need of any bridges or extenders which I once had to use. I do have defective unit where I don't get any activity lights, so I might exchange it at some point. Did I mention, this is an awesome router?UPDATE 6/7: Netgear released new firmware which enables Guest network that caused so much noise and negative reviews in the initial release, the were no other fixes listed, but upon my own checking I noticed they added ""Performance boost"" option in the Advanced > Wireless settings. I performed my usual download test which showed a slight increase in download speed on 5Ghz band, but it's hard to say if it was related to the firmware or not.UPDATE 6/4: SmallNetBuilder released preliminary test results that compare performance R6300 with a few other N routers that show that it doesn't perform as good as expected in some cases. Also mentioned my results in the process when compared to N56U. I only had R6300 for a few days now, but my experience for the most part has been positive even with a rough firmware. Also, I usually base my router purchases by SNB reviews, but in this case I am having different results, so I'll stick with R6300 for now. ANSWERNOTFOUND",ANSWERNOTFOUND,"(8542, 8556)",1,0.0,False
B0007M3PKS,electronics,realistic,color,black,bar,f4ef298194383209d43396a564b4929d,5e4d6673c9cb368beab05df305454a28,How is the bar?,2,0.0,False,cafb8418e5ca6caa5065e8302a9fc7fd,"I'm impressed with the image quality of home movies made with this camcorder, which has been a proud possession of a relative for approximately a year. Most impressively, the colors are quite realistic and vivid, due in no small part to the Carl Zeiss Vario-Tessar lens. I've frequently seen images on an old color television set (one purchased back in the early 1990s) from this camcorder and they have never failed to look quite good. I've tended to notice few of the color-fringing problems observed by other Amazon.com reviewers. If you're interested in making home movies outdoors, or even indoors under bright lights, then this Sony Handycam Camcorder could be the ideal camcorder for you. ANSWERNOTFOUND",ANSWERNOTFOUND,"(696, 710)",2,0.0,False
B00D856NOG,electronics,sturdy,stand,nice,stand,69e169e07f2a0f84eaf082132de219be,388fd6f9e6683c94172ab12e6a01d7cb,How about stand?,1,0.0,False,5a7ba251e744eb05ba2748ae48032f02,"The stand is solid and sturdy, made of great materials and does its job. Not much more to ask for! I really like the rubberized areas for where the tablet rests. I use it with my 2013 Nexus 7. ANSWERNOTFOUND","The stand is solid and sturdy , made of great materials and does its job","(0, 71)",1,0.425,False
B0052YFYFK,electronics,same,problem,available,version,31fb89982ccb43fadd0be6bfe3e22452,be102e60ca03b27023662a10f176d3f2,How is the version?,5,0.0,False,02a5ea61ce8eeb11bda9cb7ce26d781e,"My main use is on my bike.  I listen to podcasts while I'm riding.  This headset with it's snug silicone ear buds block out wind noise better than my other headset (Backbeat), but I can still hear traffic well enough.  The battery life is great, the around-the-neck design works fine, and the controls work well with my Android except for:... I'll 'pause' the audio for whatever reason and then restart it with 'play' (both on the headset) and every once in a while some other audio will start playing -- like instead of continuing the podcast, some other podcast or some song will start.  I'm guessing this is some setting in Android, but I don't really know, and when it happens I'll have to pull over and take the phone out and find right app and find the thing I was listening to again, and get that playing again.  I haven't figured out if the headset is sending sloppy button signals, or the phone is just timing out, or what's going on.  It happens maybe 1 out of 10 times.  The Backbeat has the same problem (actually, worse).My last headset had microphone noise suppression for calls (I think it had two mics and did waveform subtraction) and I could talk to people in full wind or street noise and they didn't even know I was outside.  This mic doesn't have that, and people on calls with me always complain about the wind noise, so I have to slow way down or stop and walk.This is still a fantastic headset, and at a great price ($45).  If they would add microphone noise suppression like my other one, I would happily pay double for this.  Aside from that, this is still a fantastic headset.One other thought: this headset has the plug-in (to the ear) ear buds that form an air-tight seal.  Around the office I prefer the Backbeats because they sit in the ear and don't make the air-tight seal, so I can hear the office noises and people better.  In a busy environment, or if you don't want to be bothered, the LG's might be better, because the LG's isolate you much better.Was this review ... ANSWERNOTFOUND",ANSWERNOTFOUND,"(2006, 2020)",5,0.0,False
B00BGA9WK2,electronics,real,problem,better,design,44571d4608f41168cc1ce8b37734c079,a626a4fe227f84674690d4a26a15eb58,How do you like the design?,2,0.0,False,0867303ac2acc2b3b579bf985f0fb048,"Let me say, I was going to pass on the new generation of gaming consoles because, these consoles simply don't match up well with most of the mid-level gaming machines on paper. However, having played every generation of Console from the Atari 2600 to the present, made passing up the chance to buy one on launch day hard to resist. So, I got the email notification that the PS4 was now on sale and I pulled the trigger.First, I'm not a hardcore gamer by any means and my consoles are reserved for platformers, sports games, and racing games with FPS and RPGs being pushed to the PC. To me, the console is supposed to be fun first and foremost and if for any reason it fails to live up to that billing then, it fails as a console. With that said, let me get right into my review.ENGINEERING AND DESIGNThe console is slim, the graphics are fast enough, and the design is really sharp.It is a pretty nice piece of hardware and it delivers some pretty nice image quality but, in terms of computing power, most mid-range computers with discrete graphics are as strong or stronger but, that's now why you would buy a console.  You buy a console for simplicity and convenience and Sony manages to do fairly well with the design in these areas.CONTROLSYou know, I never had an issue with the past PlayStation controllers outside of the fact that they were too lite and felt more fragile than they actually were. The PS4 Dual Shock controllers feel really good and have a decent amount of weight to them in your hand.The touch pad on the controller is a little awkward in that it serves a function but, it was almost like they added it as a me too kind of feature when they saw the Wii U controller (it is better than people give it credit for). I guess we might see more use for it in the future but, I've only used it for Escape Plan (Indy Title) killzone Shadow Fall (Awkwardly too I might add).The options button, does just what it says, it brings up a menu of features or options for every aspect of the system. It just works and I find no fault with this other than it is a rebadged select button.The share button, I'm dumbfounded by this button, yeah it is cool but, really??? All I can do is share on Facebook or Twitter with it! It's baffling to say the least as I don't see either of those as being the place where people upload videos very often. Where is the YouTube or Daily Motion options Seriously, it is confusing at best unless you're going to live stream your game play (Let's not even talk about the added uselessness of the poor quality videos it records or the HDCP Copy Protection even when gaming).This voice control isn't very good on this console.  First, you won't even know it has the option if you don't plug the mic in to the controller or connect the camera.  Second, there are all of like 8 commands and those only accept a limited number of variables.  Third, I often had to say PlayStation twice even though the mic was literally right next to my mouth!The controller is decent overall but, the voice controls are average at best.The one caveat is that the Xbox One brought Kinect Interaction with voice commands in many 3rd party titles ad those developers actually left them in the Game for the PS4 versions of the games and these do work well.INTERFACEThis is one area where Sony has learned from the PS3.They broke the settings, messaging, and other features off to their own section of the main screen and that works great for me.  This is a big plus over the previous generation.The biggest downsides appear to be in their decision making process.They gave you the ability to upgrade the drive so, you can put a 3 TeraByte drive into the machine but, all of your apps install to the center line on the console and that could honestly become huge and unmanageable (Even if the most recently used are in the front).  What makes this even more bizarre is the fact that this very line has a folder called Library but, do they put everything in there?  Nope, just the digital stuff!  Why?  Seriously, move all the apps to this folder and let us choose what's on the main screen!Another flaw is in the Battery Meter implementation.  When you first sign in to the console, yhe meter is in the upper right hand side of the screen and disappears...  After that you tap the PS button and WTF??? nothing happens??? You then learn you have to hold the PS button in, go all the way to the log out screen and you find the meter again but, it isn't in the upper right as large as day!!! Nope, it is now a tiny icon in the lower right near your name.  Not sure what they were thinking here but, this is poor design.LAUNCH GAMESThis is a big area where I feel like Sony dropped the ball as most games are only slightly above average and none of them (even to this day) will blow you away or make you feel like you've gotten your money's worth from the system.Killzone: Shadow FallThis is pretty much a straight up FPS where the opening cityscapes look very cool but, the game isn't free roaming at that point so you can look but don't touch...  As you get further into the game some of the visual quality degrades fast (The flowing river looks like it is from the Quake 1 days before the Monster 3D).  For the most part, I've found the game boring to say the least even if it does look stunning in parts.KnackThis is a pretty much a hack and slash 3/4 overhead platformer and honestly it has gotten mistreated by the media.  The game is actually a lot of fun but, not as visually pleasing as its other launch siblings.  This game represents the realization that good looking does not always mean most fun and to me, I'm relearning this with this generation of consoles.ResogunThis was a PSN freebie and while it is cool, it is pretty much a copy of the Classic title Defender on Steroids so, if you liked Defender, you'll likely love this game.  I had some fun playing it but, like Defender, I never really got into it.PLAYSTATION NETWORKThe PSN has only a fraction of the servers that Xbox Live has and this was something I hadn't realized when I purchased the PS4. While this hadn't been a big issue since launch, it became a much larger issue with the opening of all those Christmas consoles as the past week has had a lot of lag when trying to play games online and even making a connection is sometimes a challenge.The plus side to the network is that you can use Amazon Prime, Netflix, and other streaming apps without having a membership to PlayStation Plus where as Xbox requires a Live Gold membership to even use those apps.Another benefit is the fact that you get free games that are yours as long as you keep a membership with PS+.Also, game sharing is a feature of the PSN network but, you have to login to the other persons console to download the games to it is kind an awkward sharing feature that isn't very practical.A PS Plus membership does allow up to 5 accounts to play games online but, only the primary member has cloud sync capability and this creates an issue when a company like EA screws up and writes all saved campaign data to the cloud.  With the Xbox Live, you everybody gets access to your Live Gold service and all of its features so, everybody gets the cloud on Xbox One.INTERFACEThe Sony interface is pretty straight forward and familiar to most.There are two rows of icons where the first row is pretty much set and it will always be the same regardless of what is installed on the system. The second row is where your library and games are stored and honestly, this row is kind of annoying because you everything you install forms one giant horizontal row of apps and games and that to me is out of control!Overall it is pretty simple to use, in some ways it is easier than Xbox One but, not in others.For instance, they gave you the battery indicator but, it appears one place when launching the system and another entirely when using the system, that's really poor for continuity if you ask me.CUSTOMER SERVICEHere's where the wheels fall off the console! The previously mentioned issues with NBA 2K14 are a big enough issue that I approached Sony for a refund as I bought the game on a digital download... Not only did they refuse to help with the situation, they pretty much didn't even see the connection between me buying the game from them and their level of responsibility with that.I spent a good 30 to 40 minutes arguing with the Sony Support reps and pretty much left with the resolution that they're never going to help me and I'm not going to buy another digital download from them!Sony Support angered me so much, I actually did sell the console about 6 weeks later and while this wasn't the only reason I sold it, it was a big reason why.Of course, on a side note, 2K finally reached out to me and told me they would give me all my VC back if I delete my player and start over. That stinks but, it is either that or lose the money and the fact that it took them 3 weeks to even acknowledge my request with no help from Sony at all leaves me questioning Sony's commitment to their customers and I will never buy another digital item from Sony and I'll be passing on Take Two games in the future.MISSING FEATURESFirst, I had no idea the console didn't support 3D Bluray when I bought it and I also had no idea that DLNA and even playback of movies or music from USB Media wasn't allowed either!Let me just say that both this and the Xbox One are incomplete consoles. However, this is a pretty complete list of things this console cannot do.*No YouTube uploading*No YouTube App #1 Video sharing service and no support at all.*No Google+ Support (this affects YouTube or it wouldn't really matter)*No Streaming or Playing of MP3 or MP4 files (not even from your PC or USB drive)*No Support for external hard drives at all at this point (most of the list comes from Sony)*No Sony Support for apps purchased from their digital store (so buy the hard copies)*No Ability to rename your online account (MS does this but, it will cost $20)*No Promoting a Child Account to an adult account, they get to start over*No Suspending or Resuming Games or Apps*No Support for 3D BluraySome of you might be okay without these features but, some will no doubt not like this at all.CONCLUSIONI'm torn between love and hate for this console and its creator. I really do love the console but, I really hate Sony right now and unfortunately, you cannot have one without the other.Overall, the lack of DLNA support, 3D Bluray, Removable Media Support, Poor Sony Support, Poor game library,  and a console that is even less complete than the Xbox One are all factors as to why I decided to sell the unit.Maybe some day I'll revisit this console again but, Sony has a real problem on their hands in my opinion because they have a console that lacks all the best features of their previous generation (and many of those from their competition).  I know most people say, that Sony is really focused on gamin and they had better be because the Console doesn't do very much else!What you really get here is a console that is focused on games and yet doesn't have a single game that would make you run out and buy it at the moment.  Sony is presently selling these units based on a spec sheet but, when people start to realize it isn't very fun, those numbers might just drop off pretty fast!I would say, pass on this console until they get more games out because, what they have now isn't worth it! ANSWERNOTFOUND",ANSWERNOTFOUND,"(11434, 11448)",2,0.0,False
B00DR0PDNE,electronics,huge,difference,happy,people,e3104dfa3e66c508aadf3327bd697d69,53b6d4e1c9f5f7e3f14985e6e5a9beca,How are the people like?,1,0.0,False,502822e8e04dee38f33138119a22674d,"I see more than one thousand reviews are here. Let me keep this simple. I don't have a netflix account neither i use google video&music.; I watch some youtubes but those are short clips. I do watch amazon prime videos but no chromecast apps are available for that. Still, as you know, these is a way though.When you set up your chromecast, wifi connection is required even if you are using the wired lan cable. Here is the point.WIFI IS NOT REQUIRED AFTER THE INITIAL SETUP.The reason casting your chrome browser lags is this. When casting youtube, it's pretty much the dongle that is doing most of the job. That's why it works great. However, when you casting your browser, two way traffics are going on. That's why it lags. Most wireless connections are slower than wired lan. Well some hi-tech wireless would certainly beat wired but that's not for many of us. Then, if we can make at least one way faster, we can assume that casting with your browser would be much better.(I assume you know how to do it. 1)Get the chrome browser for PC 2) download the extension named as google cast 3) put folder's path on the browser 4) browse and run the file 5) click the extension on the right top and cast 6)if you are just casting the screen of your chrome then you don't need 3)and4))Okay, once I set up, I took off my wifi usb adapter for my desktop and connect it with lan cable. Nothing fancy, just a simple cat5e cable. Do I have an expensive router? No way. Mine is refurbished Cisco Valet M20. Got it less than $20.My computer is a bit high-tech. But I assume it doesn't matter since my laptop returned the same result.The difference is huge. With two-way WIFI, I can't even make it with high 720p option on the chrome browser. The amazon video lags so bad that I had to set it to 480p. Playing local video files was worse. I played 2 gb 720p mkv file just FYI.With wired and WIFI, it works great. I would say it's 90% perfect. With wired cable, I can set it to extreme 720p and it still works great. NO lags whatsoever. amazon prime videos or local media files. Since I don't have 1080p files in my HDD, I couldn't test it. However, 720p mkv file worked just great. This means ANY STREAMING on your PC chrome will cast to your tv with the dongle without lagging. hulu, hbo, vemeo.. you just name it.I know the chromcast app on your PC will still ask for wifi connection. However, it works without it as long as you are connected to the same router.Well, hope this helps for those non-netflix users but still thinking about buying this. ANSWERNOTFOUND",ANSWERNOTFOUND,"(2539, 2553)",1,0.0,False
B0012S4APK,electronics,solid,construction,tight,space,608594359df8f937e41c43cb8f7c450b,3294c4bc39869ad358ec327b9c65b65e,How is the space?,2,0.0,False,802d441ca6357086f4a0f8083477d4d6,"This is my third Cheetah wall mount. I purchased this one for a 55"" Samsung LCD TV. Just like before the mout came with all the needed hardware includingn some thick plastic washers to allow me to attach the straight vertical bracket to a rounded backside of the the TV. The mount is so thin that I barely have 1 1/2 inches between the wall and the back of the TV. It's close enough that its difficult to plug any wires into the back of the TV after it's hung.The construction is solid. The thick wood scres wit tight in the wall's 2x4 (make sure you have a studfinder or are willing to drill some scout holes). The TV hangs very secure.The product arrived and works excatly as advertised. It was cheap, but not cheaply made. I would recommend it. ANSWERNOTFOUND",1/2 inches between the wall and the back of the TV,"(313, 363)",2,0.0,False
B00093IIRA,electronics,great,remote,useless,remote,844cfd232e60af7a3ca323f4014cbb65,2d39ec6eb04cdc0ae351076f7e696f7e,Is it remote control?,5,0.2,False,85dd1cafa68e539590c0465e203f9b1a,"This remote is great.  It is highly customizable and is easy to use.  Even if you're not computer savy, it is still easy to set up and adjust.  The macro functions allowing you to push one button and haveing all your devices switch to the proper settings is fantastic.  My favorite part is that it comes with its own charging station so I don't fly through batteries any more.Pros: easy to use, customizable, looks great, recharging stationCons: none ANSWERNOTFOUND",ANSWERNOTFOUND,"(451, 465)",5,0.0,False
